2024-05-27 11:50:43.036543,22.653599387326118,32.54392284690264,16.256974002739252,32.28796962857696,518
2024-05-27 11:50:43.037541,1.8148970290917554,3.9905536485891546,-3.3125972874624012,-1.645554203074636,76
2024-05-27 11:50:44.038028,80.34485397385481,88.96363803383976,78.0055196753369,79.72137786373824,526
2024-05-27 11:50:44.038771,84.02310114254227,87.90306797334723,81.26393872717114,85.13744912020485,423
2024-05-27 11:50:45.039431,34.02945748262902,38.75458073822222,30.80136243071381,32.3416865165649,123
2024-05-27 11:50:45.040697,93.1728093292083,95.70929831423534,83.64372937826658,87.9173700028156,950
2024-05-27 11:50:46.040356,55.85121300085022,64.39483089050043,55.2438010490565,59.09535106297668,749
2024-05-27 11:50:46.042551,4.204359445412564,13.900854067210105,0.044265997650800415,4.7201329503616805,26
2024-05-27 11:50:47.041850,11.318915619009651,18.33932400808914,8.297367268207081,15.188286100874775,533
2024-05-27 11:50:47.043524,52.90132828452775,53.329202644855755,43.43553873788281,47.663732992967695,472
2024-05-27 11:50:48.042991,41.328431219981354,50.538117504004276,40.74434019993946,42.44433747698988,100
2024-05-27 11:50:48.044638,86.99625789528868,91.72416663501953,84.94311048584122,85.5742206550869,892
2024-05-27 11:50:49.044351,9.93508434890975,12.712364059402187,3.533952539277408,7.206092162999238,563
2024-05-27 11:50:49.045363,23.635780597287702,32.507696554890614,21.395665730169892,22.570471598689416,993
2024-05-27 12:51:41.750788,12.980583295675363,15.966150790028824,3.3443089454026538,10.079084200709818,715
2024-05-27 12:51:41.759859,84.45210283632665,89.07207753402064,77.15072018801852,83.94518370735193,301
2024-05-27 12:51:42.752166,3.834726294522217,8.679340601735722,2.743545873071427,4.473616724730143,314
2024-05-27 12:51:42.760435,89.23324383245443,89.91206560661914,87.01494364157017,89.31498552434883,246
2024-05-27 12:51:43.753212,83.0864359314623,91.50980157213837,82.18398079166842,82.81320954943524,621
2024-05-27 12:51:43.762201,52.433426333999314,52.911502362744756,52.33561896626423,52.69032079982605,292
2024-05-27 12:51:44.754644,21.17207038950366,26.776648701833427,11.913125245568674,20.791693725196016,48
2024-05-27 12:51:44.763461,31.417981141775986,36.22321885883233,30.201242530972007,31.537801248439514,400
2024-05-27 12:51:45.756284,95.7351899955969,103.84537908158967,91.60024154224023,99.20093064602115,699
2024-05-27 12:51:45.764817,98.2687362677845,107.95395968893258,92.06852347715703,105.41012235095491,248
2024-05-27 12:51:46.757358,4.6047537672247785,13.357253183037233,-1.4894341887421163,7.564254133978942,880
2024-05-27 12:51:46.766543,35.48931864036805,40.99990730045271,26.971100763078603,28.413523414064585,84
2024-05-27 12:51:47.759072,49.01752619147635,52.46565329322351,47.65975785961954,52.01389806112293,279
2024-05-27 12:51:47.768084,57.89209473329151,60.115115382110034,48.37713052644784,58.653602326288855,97
2024-05-27 12:51:48.760284,49.75221599301819,56.97503588540141,47.5652681798759,55.67342964405217,348
2024-05-27 12:51:48.769597,93.22789170038737,94.31392269277961,89.94192171096988,91.96724418468061,332
2024-05-27 12:51:49.761375,19.817836281659062,20.630317540001766,14.137767361641218,15.59705887087888,193
2024-05-27 12:51:49.770848,0.6234124218714387,10.372508818649608,0.0535211598807428,1.650965379702658,183
2024-05-27 12:51:50.762807,54.753034073920894,57.78071232151174,50.580735307812624,57.75619157294592,403
2024-05-27 12:51:50.771418,87.88414919349988,91.84798859043352,81.31678343266262,90.72038264152576,244
2024-05-27 12:51:51.764013,58.47207823082561,62.65636537794311,54.1044650792199,54.70633985700673,458
2024-05-27 12:51:51.772041,10.855239144589168,13.766247824124147,3.7786749474533066,11.342551807134907,838
2024-05-27 12:51:52.764880,51.843567760201616,56.75495574967979,48.630076940062786,56.198000629622896,616
2024-05-27 12:51:52.773777,6.44225376989751,9.41149268762478,5.032837446385294,6.653938699093252,174
2024-05-27 12:51:53.766102,65.11754967060219,70.32035565505781,58.28967263298919,68.463309100866,902
2024-05-27 12:51:53.774701,15.911620047308539,17.925620937768297,14.594475461149633,17.7331838245653,330
2024-05-27 12:51:54.767317,33.616220225056246,42.82478237973827,30.21924692904049,32.07008336500308,799
2024-05-27 12:51:54.776571,88.32990199043165,93.46647756865369,82.93543302118935,85.68232031369804,354
2024-05-27 12:51:55.768456,57.40405509699673,60.83690381624728,52.15476586937346,57.09907048081145,571
2024-05-27 12:51:55.777637,25.636359215924664,28.53764949179662,24.43490134258889,25.248906061528515,385
2024-05-27 12:51:56.769753,59.82270466319416,68.0165706028986,50.95626559223364,56.57083163321004,987
2024-05-27 12:51:56.778877,87.45078545603619,90.23090588750759,86.6936044058214,88.57736870405958,794
2024-05-27 12:51:57.770759,84.34034388235506,87.32310097878413,75.77655565936699,83.11627885103023,753
2024-05-27 12:51:57.780425,26.43747553375604,35.405584957732316,23.090748533333258,28.24905474660475,173
2024-05-27 12:51:58.772513,17.616475678706788,26.792613779658854,9.97479060620604,18.55731632229344,221
2024-05-27 12:51:58.781543,35.767751885601164,40.413549110297026,34.77111153168057,38.46312574897604,144
2024-05-27 12:51:59.773958,47.824166487764565,49.33293917127678,40.0081680950265,48.88989872759268,728
2024-05-27 12:51:59.783001,32.98736944708208,35.85856877167093,26.431656909088424,28.71407975728871,8
2024-05-27 12:52:00.775595,48.054644020224636,56.85428820404557,41.73612684753342,48.40256177125438,794
2024-05-27 12:52:00.784045,77.93742117833317,81.05392608752143,76.20257442176145,80.13696464253168,821
2024-05-27 12:52:01.777222,20.863872605579882,28.85620338494801,18.982186454140788,24.305865596418876,230
2024-05-27 12:52:01.785648,80.46615375100193,84.93906934206895,74.56963780034822,80.09639827354727,861
2024-05-27 12:52:02.778629,8.06351255789426,15.157889357263153,5.325241429557067,9.220238257197249,464
2024-05-27 12:52:02.787018,96.54895002259319,104.32271495480973,96.39623394414524,99.29014357249349,219
2024-05-27 12:52:03.780768,51.44277793860699,52.01969204937181,50.097153351191395,50.63539579029174,132
2024-05-27 12:52:03.788790,45.22930732776268,52.956015331201435,41.721874280207494,47.68649372478197,314
2024-05-27 12:52:04.782433,5.395496142083978,11.0240108899992,-1.3978343251719787,1.9419979216862586,116
2024-05-27 12:52:04.790127,70.14641737249764,74.07622723356977,63.422054508600866,74.028134255465,81
2024-05-27 12:52:05.783423,48.29356108473253,48.6880471000246,40.03963563346635,46.32187083995353,841
2024-05-27 12:52:05.791538,66.37305784429918,69.0645002722979,58.07440360477176,58.184658587018845,867
2024-05-27 12:52:06.784945,96.26238125444148,98.69619150842676,87.26620164284672,88.4800812805717,906
2024-05-27 12:52:06.793051,44.18818187574768,50.88763541579578,39.540225949577305,44.243452320727236,125
2024-05-27 12:52:07.786805,91.50161560416878,96.51226017171966,81.83596072781309,94.70260080426905,339
2024-05-27 12:52:07.794939,36.47566002956752,45.1511321202343,32.2568242598576,41.99460237241387,258
2024-05-27 12:52:08.788426,66.18705107594013,73.06264700841724,60.77752917464807,64.20279956913507,651
2024-05-27 12:52:08.796074,67.05280549696681,72.49336668662202,57.66064441410931,64.54695196039978,58
2024-05-27 12:52:09.790177,21.743921544918443,21.760090516002474,21.300506288575743,21.557007462211917,184
2024-05-27 12:52:09.797344,67.11424201561707,68.545462454375,65.70572421105196,67.75438657473055,887
2024-05-27 12:52:10.791426,42.18454032673263,50.27810805725673,37.616174103428094,45.680251598872644,674
2024-05-27 12:52:10.798469,58.045663534413336,63.03233119749541,49.05213285638991,58.26786292955358,891
2024-05-27 12:52:11.793710,60.88721711637967,62.02062140573525,54.273265980750324,55.36758484124065,896
2024-05-27 12:52:11.800234,55.69265556085612,62.77454840258739,49.547397479281685,50.410545419943766,800
2024-05-27 12:52:12.795340,30.37107015437558,40.11162985753345,25.786483190633206,29.8511133460055,707
2024-05-27 12:52:12.802510,80.25410256415681,89.91932218454757,71.81648755321595,88.02680655712882,772
2024-05-27 12:52:13.796932,95.19454262336056,104.97415021041047,90.01768868999763,91.50725952749444,331
2024-05-27 12:52:13.803892,75.36103711025575,78.27678854577313,71.0614200767208,73.75938292548604,860
2024-05-27 12:52:14.799744,67.05779406859826,73.05270891573976,64.60849985825962,67.05451581568282,578
2024-05-27 12:52:14.805323,29.455627959665232,39.114114354973026,28.951088758139882,32.17773247886541,534
2024-05-27 12:52:15.801716,89.81080488963025,97.59263450306688,80.95728011493914,87.34827417434063,637
2024-05-27 12:52:15.806361,17.917714079279424,20.02124391994417,10.753347404667295,14.841881367080926,612
2024-05-27 12:52:16.803310,70.38409162082473,71.33219278804893,64.40221001365853,70.8054714406184,650
2024-05-27 12:52:16.807857,8.594135568674933,18.522384490050964,2.4578378059410815,2.728145331988689,327
2024-05-27 12:52:17.804781,93.79550202701324,93.86196211225094,93.24733989846612,93.60688728115792,961
2024-05-27 12:52:17.809864,49.84625356366984,58.19120805193042,44.26703065609767,45.45139944809587,777
2024-05-27 12:52:22.339721,74.8465694529992,83.61179019417649,68.33195485592866,77.65363332181447,691
2024-05-27 12:52:22.343032,72.37159403721972,75.70640115108306,72.16476164640004,75.23962887091646,27
2024-05-27 12:52:23.341179,73.6675587287372,76.04129134385744,72.7346820157698,73.75680149836406,170
2024-05-27 12:52:23.344701,46.23219658469516,48.196615568298924,40.01106632375327,43.94203193153215,560
2024-05-27 12:52:24.342726,86.44243140039019,92.05432621423012,80.81687332374437,82.50773255230934,854
2024-05-27 12:52:24.345449,32.49380348940159,41.0597427308739,23.41090315868724,40.54137650680826,677
2024-05-27 12:52:25.344050,1.2566657203694431,2.0475259383916344,-1.987735900517884,1.530321953472507,362
2024-05-27 12:52:25.346546,88.70673169541072,93.1697283627955,86.68813642226633,89.27773387061835,924
2024-05-27 12:52:26.345349,84.27628020827514,92.46065704214493,75.73508017644191,89.04682248841448,725
2024-05-27 12:52:26.347876,72.55117184139797,73.58607664307533,67.71522772336294,71.6861968263161,536
